episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
650,0.270385,5,0.651889,0.667336,pre_filter,False,15.4557,1.0,0.48481,0.635181,0.667336,25.2398,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
651,0.952472,21,1.0,0.890821,post_filter,True,0.992,1.0,0.966933,1.0,0.898432,25.8329,"overall IN (1,3,4,5)"
652,0.728433,19,0.59049,0.847204,post_filter,False,0.9808,1.0,0.967307,0.59049,0.859215,25.4797,"overall IN (2,3,5)"
653,0.270385,5,0.635181,0.667336,post_filter,False,0.8702,0.8,0.174132,0.635181,0.618015,25.5312,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
654,0.160682,1,0.620018,0.598062,pre_filter,False,9.304,1.0,0.689867,0.627003,0.598062,25.3751,"main_cat IN ('Camera & Photo', 'Computers')"
655,0.319094,7,0.634698,0.807336,post_filter,False,0.8243,1.0,0.972524,0.634698,0.823855,25.4628,"overall IN (1,2,4)"
656,0.728433,19,0.59049,0.859215,post_filter,False,0.5263,1.0,0.982456,0.59049,0.871539,25.28,"overall IN (2,3,5)"
657,0.821657,20,0.6561,0.889111,post_filter,False,0.3699,0.9,0.575177,0.6561,0.857717,25.2929,"overall IN (1,2,3,5)"
658,0.881823,20,0.6561,0.857717,post_filter,False,0.9179,1.0,0.969403,0.6561,0.868886,25.1513,"overall IN (1,4,5)"
659,0.248992,4,0.717335,0.922743,post_filter,False,1.0002,1.0,0.966661,0.717335,0.927135,25.1962,"overall IN (3,4)"
660,0.70348,19,0.59049,0.871539,post_filter,False,0.8688,0.9,0.565491,0.59049,0.840934,25.2711,"overall IN (1,5)"
661,0.270385,5,0.635181,0.618015,pre_filter,False,15.5146,1.0,0.482847,0.619948,0.618015,25.3008,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
662,0.658182,18,0.59049,0.925673,post_filter,False,0.1473,0.0,0.0,0.59049,0.833105,25.3151,verified=true AND overall>=3.0
663,0.881823,20,0.6561,0.868886,post_filter,False,0.7729,1.0,0.974236,0.6561,0.879421,25.2669,"overall IN (1,4,5)"
664,0.658182,18,0.59049,0.833105,post_filter,False,0.8891,1.0,0.970362,0.59049,0.846831,25.1925,verified=true AND overall>=3.0
665,0.680906,18,0.59049,0.846831,post_filter,False,0.6213,0.9,0.570295,0.59049,0.819178,25.2244,"overall IN (3,5)"
666,0.610257,18,0.59049,0.819178,post_filter,False,0.8029,1.0,0.973236,0.59049,0.834583,25.224,overall>=5.0
667,0.7886,19,0.59049,0.840934,post_filter,False,0.6694,1.0,0.977687,0.59049,0.854609,25.2437,overall>=4.0
668,0.70348,19,0.59049,0.854609,post_filter,False,0.9821,1.0,0.967263,0.59049,0.865875,25.0625,"overall IN (1,5)"
669,0.248992,4,0.717335,0.927135,post_filter,False,0.4403,0.9,0.573811,0.717335,0.891802,25.1707,"overall IN (3,4)"
670,0.610257,18,0.59049,0.834583,pre_filter,False,37.1768,1.0,0.0,0.531441,0.834583,24.818,overall>=5.0
671,0.881823,20,0.6561,0.879421,post_filter,False,0.6945,1.0,0.976849,0.6561,0.889164,25.4138,"overall IN (1,4,5)"
672,0.050727,0,0.855664,0.684641,pre_filter,False,2.8478,1.0,0.905072,0.860605,0.684641,25.9964,"main_cat IN ('Computers', 'Tools & Home Improvement')"
673,0.300422,7,0.634698,0.823855,post_filter,False,0.9474,1.0,0.968421,0.634698,0.838311,24.9391,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
674,0.270385,5,0.619948,0.618015,post_filter,False,0.8232,0.9,0.566377,0.619948,0.612852,25.4028,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
675,0.774129,19,0.59049,0.865875,post_filter,False,0.7681,1.0,0.974397,0.59049,0.876727,25.1589,"overall IN (1,3,5)"
676,0.12068,1,0.627003,0.598062,pre_filter,False,7.0653,1.0,0.764492,0.640752,0.598062,25.2351,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
677,0.339351,8,0.801599,0.953258,post_filter,False,0.3464,1.0,0.988453,0.801599,0.956777,25.2296,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
678,0.70348,19,0.59049,0.876727,post_filter,False,0.6293,1.0,0.979022,0.59049,0.886956,25.2079,"overall IN (1,5)"
679,0.248992,4,0.717335,0.891802,post_filter,False,0.906,1.0,0.9698,0.717335,0.899602,25.0157,"overall IN (3,4)"
680,0.859249,20,0.6561,0.889164,post_filter,False,0.8293,0.9,0.566259,0.6561,0.856873,25.3562,overall>=3.0
681,0.929351,21,1.0,0.898432,post_filter,True,0.7421,1.0,0.975262,1.0,0.906115,25.2,"overall IN (1,2,4,5)"
682,0.821657,20,0.6561,0.856873,post_filter,False,0.8061,1.0,0.973129,0.6561,0.868499,25.2634,"overall IN (1,2,3,5)"
683,0.906777,21,1.0,0.906115,post_filter,True,1.0067,1.0,0.966444,1.0,0.912148,24.915,overall>=2.0
684,0.7886,19,0.59049,0.886956,post_filter,False,1.0394,1.0,0.965353,0.59049,0.894796,25.3441,overall>=4.0
685,0.751008,19,0.59049,0.894796,post_filter,False,0.772,1.0,0.974267,0.59049,0.902743,25.038,"overall IN (1,2,5)"
686,0.050727,0,0.860605,0.684641,pre_filter,False,2.8029,1.0,0.906571,0.865202,0.684641,25.8907,"main_cat IN ('Computers', 'Tools & Home Improvement')"
687,0.728433,19,0.59049,0.902743,post_filter,False,1.0299,1.0,0.965669,0.59049,0.909036,25.0846,"overall IN (2,3,5)"
688,0.610257,18,0.531441,0.834583,post_filter,False,0.7581,1.0,0.974731,0.531441,0.848598,25.313,overall>=5.0
689,0.230635,3,0.698796,0.725093,post_filter,False,1.0135,1.0,0.966218,0.698796,0.749206,25.197,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
690,0.751008,19,0.59049,0.909036,post_filter,False,0.7575,1.0,0.97475,0.59049,0.915607,25.1782,"overall IN (1,2,5)"
691,0.859249,20,0.6561,0.868499,post_filter,False,0.9393,1.0,0.968689,0.6561,0.878518,25.0901,overall>=3.0
692,0.836128,20,0.6561,0.878518,post_filter,False,0.7339,1.0,0.975536,0.6561,0.88822,25.2324,"overall IN (2,4,5)"
693,0.70348,19,0.59049,0.915607,post_filter,False,0.7767,1.0,0.97411,0.59049,0.921457,25.3682,"overall IN (1,5)"
694,0.70348,19,0.59049,0.921457,post_filter,False,0.6267,0.9,0.57019,0.59049,0.886331,25.5741,"overall IN (1,5)"
695,0.210713,2,0.750291,0.751178,post_filter,False,0.9013,1.0,0.969956,0.750291,0.773055,25.1392,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
696,0.821657,20,0.6561,0.88822,post_filter,False,0.5778,1.0,0.98074,0.6561,0.897472,25.2976,"overall IN (1,2,3,5)"
697,0.073033,0,0.865202,0.684641,pre_filter,False,3.8457,1.0,0.871811,0.865863,0.684641,25.3684,brand='Tiffen'
698,0.70348,19,0.59049,0.886331,post_filter,False,0.8049,1.0,0.973171,0.59049,0.895015,25.3455,"overall IN (1,5)"
699,0.610257,18,0.531441,0.848598,post_filter,False,0.7531,1.0,0.974896,0.531441,0.861228,25.4437,overall>=5.0
700,0.160682,1,0.640752,0.598062,pre_filter,False,9.0169,1.0,0.699438,0.64662,0.598062,25.5403,"main_cat IN ('Camera & Photo', 'Computers')"
701,0.658182,18,0.531441,0.861228,post_filter,False,0.899,1.0,0.970033,0.531441,0.872108,25.4403,verified=true AND overall>=3.0
702,0.751008,19,0.59049,0.895015,post_filter,False,0.9417,1.0,0.96861,0.59049,0.902374,25.5294,"overall IN (1,2,5)"
703,0.821657,20,0.6561,0.897472,post_filter,False,0.6862,1.0,0.977126,0.6561,0.905437,25.1915,"overall IN (1,2,3,5)"
704,0.728433,19,0.59049,0.902374,post_filter,False,0.916,1.0,0.969467,0.59049,0.909083,25.3732,"overall IN (2,3,5)"
705,0.836128,20,0.6561,0.905437,post_filter,False,0.8333,1.0,0.972225,0.6561,0.912116,25.2774,"overall IN (2,4,5)"
706,0.881823,20,0.6561,0.912116,post_filter,False,0.8129,1.0,0.972903,0.6561,0.918195,25.2671,"overall IN (1,4,5)"
707,0.319094,7,0.634698,0.838311,post_filter,False,0.6591,0.9,0.569562,0.634698,0.811436,25.3717,"overall IN (1,2,4)"
708,0.140751,1,0.64662,0.598062,pre_filter,False,12.0412,1.0,0.598628,0.641821,0.598062,25.3105,overall<=2.0
709,0.881823,20,0.6561,0.918195,post_filter,False,0.7497,1.0,0.97501,0.6561,0.923876,25.0799,"overall IN (1,4,5)"
710,0.774129,19,0.59049,0.909083,post_filter,False,0.5133,1.0,0.982889,0.59049,0.916464,25.5468,"overall IN (1,3,5)"
711,0.210713,2,0.750291,0.773055,post_filter,False,0.3339,0.8,0.177338,0.750291,0.713484,25.3829,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
712,0.073033,0,0.865863,0.684641,pre_filter,False,4.0501,0.9,0.503736,0.82965,0.684641,25.497,brand='Tiffen'
713,0.70348,19,0.59049,0.916464,post_filter,False,0.6515,1.0,0.978283,0.59049,0.922646,25.3769,"overall IN (1,5)"
714,0.7886,19,0.59049,0.922646,post_filter,False,0.7437,0.9,0.56792,0.59049,0.887173,25.1759,overall>=4.0
715,0.12068,1,0.641821,0.598062,pre_filter,False,7.1125,1.0,0.762915,0.65393,0.598062,25.1292,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
716,0.180604,1,0.65393,0.598062,pre_filter,False,10.3583,1.0,0.654722,0.65401,0.598062,25.2869,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
717,0.050727,0,0.82965,0.684641,pre_filter,False,2.8221,1.0,0.905929,0.837278,0.684641,25.4026,"main_cat IN ('Computers', 'Tools & Home Improvement')"
718,0.389743,11,0.729,0.924844,pre_filter,False,30.3043,0.9,0.0,0.6561,0.924844,25.3263,overall<=4.0
719,0.270385,5,0.619948,0.612852,post_filter,False,0.3472,0.1,0.0,0.619948,0.551566,25.336,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
720,0.339351,8,0.801599,0.956777,post_filter,False,0.9343,1.0,0.968857,0.801599,0.957985,25.5554,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
721,0.140751,1,0.65401,0.598062,pre_filter,False,11.9672,1.0,0.601093,0.648718,0.598062,25.8814,overall<=2.0
722,0.339351,8,0.801599,0.957985,post_filter,False,0.8362,0.8,0.174336,0.801599,0.87962,25.1912,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
723,0.7886,19,0.59049,0.887173,post_filter,False,0.9894,1.0,0.967021,0.59049,0.895158,25.4219,overall>=4.0
724,0.180604,1,0.648718,0.598062,pre_filter,False,10.2897,1.0,0.657011,0.649547,0.598062,24.9788,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
725,0.339351,8,0.801599,0.87962,post_filter,False,0.7013,1.0,0.976624,0.801599,0.889321,25.3547,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
726,0.658182,18,0.531441,0.872108,post_filter,False,0.7015,1.0,0.976617,0.531441,0.882559,25.4107,verified=true AND overall>=3.0
727,0.836128,20,0.6561,0.923876,post_filter,False,0.8765,1.0,0.970785,0.6561,0.928567,25.0544,"overall IN (2,4,5)"
728,0.728433,19,0.59049,0.895158,post_filter,False,0.9552,1.0,0.968158,0.59049,0.902458,25.0474,"overall IN (2,3,5)"
729,0.952472,21,1.0,0.912148,post_filter,True,0.7358,1.0,0.975472,1.0,0.918481,25.2057,"overall IN (1,3,4,5)"
730,0.610257,18,0.531441,0.882559,post_filter,False,0.3641,1.0,0.987862,0.531441,0.89309,25.2783,overall>=5.0
731,0.906777,21,1.0,0.918481,post_filter,True,0.904,1.0,0.969865,1.0,0.923619,24.9913,overall>=2.0
732,0.906777,21,1.0,0.923619,post_filter,True,0.8748,1.0,0.97084,1.0,0.928341,25.0278,overall>=2.0
733,0.821657,20,0.6561,0.928567,post_filter,False,0.9018,1.0,0.969942,0.6561,0.932704,25.098,"overall IN (1,2,3,5)"
734,0.821657,20,0.6561,0.932704,post_filter,False,0.3236,1.0,0.989212,0.6561,0.938355,25.4164,"overall IN (1,2,3,5)"
735,0.073033,0,0.837278,0.684641,pre_filter,False,3.9757,1.0,0.867476,0.840298,0.684641,25.8807,brand='Tiffen'
736,0.7886,19,0.59049,0.902458,post_filter,False,0.8868,1.0,0.970439,0.59049,0.909256,25.4178,overall>=4.0
737,0.140751,1,0.649547,0.598062,pre_filter,False,12.2513,1.0,0.591624,0.643755,0.598062,27.5475,overall<=2.0
738,0.658182,18,0.531441,0.89309,post_filter,False,0.8066,1.0,0.973114,0.531441,0.901092,32.9667,verified=true AND overall>=3.0
739,0.180604,1,0.643755,0.598062,pre_filter,False,10.2675,1.0,0.657751,0.645155,0.598062,25.2982,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
740,0.680906,18,0.531441,0.901092,post_filter,False,0.7572,1.0,0.97476,0.531441,0.908459,25.4479,"overall IN (3,5)"
741,0.270385,5,0.619948,0.551566,pre_filter,False,15.3286,1.0,0.489047,0.606858,0.551566,25.176,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
742,0.774129,19,0.59049,0.909256,post_filter,False,0.1446,0.0,0.0,0.59049,0.818331,25.4114,"overall IN (1,3,5)"
743,0.610257,18,0.531441,0.908459,post_filter,False,0.8093,1.0,0.973024,0.531441,0.914915,25.0723,overall>=5.0
744,0.658182,18,0.531441,0.914915,post_filter,False,0.8807,1.0,0.970642,0.531441,0.920488,25.0465,verified=true AND overall>=3.0
745,0.319094,7,0.634698,0.811436,post_filter,False,0.8284,1.0,0.972386,0.634698,0.827531,25.2528,"overall IN (1,2,4)"
746,0.270385,5,0.606858,0.551566,pre_filter,False,15.2839,1.0,0.490536,0.595226,0.551566,25.0777,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
747,0.160682,1,0.645155,0.598062,pre_filter,False,9.1507,1.0,0.694978,0.650137,0.598062,25.1365,"main_cat IN ('Camera & Photo', 'Computers')"
748,0.389743,11,0.6561,0.924844,post_filter,False,0.8886,1.0,0.970379,0.6561,0.929398,25.4182,overall<=4.0
749,0.952472,21,1.0,0.928341,post_filter,True,0.931,1.0,0.968968,1.0,0.932404,25.3658,"overall IN (1,3,4,5)"
750,0.680906,18,0.531441,0.920488,post_filter,False,0.7612,1.0,0.974628,0.531441,0.925902,25.3639,"overall IN (3,5)"
751,0.270385,5,0.595226,0.551566,pre_filter,False,15.8048,1.0,0.473172,0.58302,0.551566,25.3302,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
752,0.680906,18,0.531441,0.925902,post_filter,False,0.8942,1.0,0.970194,0.531441,0.930331,25.325,"overall IN (3,5)"
753,0.300422,7,0.634698,0.827531,post_filter,False,0.7314,0.9,0.568159,0.634698,0.801594,25.4086,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
754,0.774129,19,0.59049,0.818331,post_filter,False,0.5252,1.0,0.982494,0.59049,0.834747,25.1912,"overall IN (1,3,5)"
755,0.836128,20,0.6561,0.938355,post_filter,False,0.8668,1.0,0.971107,0.6561,0.94163,25.2721,"overall IN (2,4,5)"
756,0.906777,21,1.0,0.932404,post_filter,True,0.745,1.0,0.975168,1.0,0.93668,25.2615,overall>=2.0
757,0.821657,20,0.6561,0.94163,post_filter,False,0.7735,1.0,0.974218,0.6561,0.944889,25.3865,"overall IN (1,2,3,5)"
758,0.774129,19,0.59049,0.834747,post_filter,False,0.8999,1.0,0.970003,0.59049,0.848273,25.3038,"overall IN (1,3,5)"
759,0.751008,19,0.59049,0.848273,post_filter,False,0.8342,1.0,0.972193,0.59049,0.860665,25.2829,"overall IN (1,2,5)"
760,0.859249,20,0.6561,0.944889,post_filter,False,0.3458,0.7778,0.133747,0.6561,0.863775,25.5624,overall>=3.0
761,0.7886,19,0.59049,0.860665,post_filter,False,0.9275,1.0,0.969085,0.59049,0.871507,25.3421,overall>=4.0
762,0.230635,3,0.698796,0.749206,pre_filter,False,12.8236,1.0,0.572546,0.686171,0.749206,25.5444,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
763,0.728433,19,0.59049,0.871507,post_filter,False,0.8789,1.0,0.970704,0.59049,0.881426,25.279,"overall IN (2,3,5)"
764,0.610257,18,0.531441,0.930331,post_filter,False,0.8149,1.0,0.972837,0.531441,0.934582,25.4235,overall>=5.0
765,0.180604,1,0.650137,0.598062,pre_filter,False,10.316,1.0,0.656133,0.650736,0.598062,25.3925,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
766,0.210713,2,0.750291,0.713484,pre_filter,False,11.6445,1.0,0.61185,0.736447,0.713484,25.2773,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
767,0.230635,3,0.686171,0.749206,post_filter,False,0.6387,1.0,0.978711,0.686171,0.772156,25.2428,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
768,0.680906,18,0.531441,0.934582,post_filter,False,0.6318,1.0,0.97894,0.531441,0.939018,25.5571,"overall IN (3,5)"
769,0.248992,4,0.717335,0.899602,post_filter,False,0.67,0.9,0.56935,0.717335,0.866577,25.7094,"overall IN (3,4)"
770,0.210713,2,0.736447,0.713484,pre_filter,False,11.6743,1.0,0.610858,0.723888,0.713484,25.196,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
771,0.248992,4,0.717335,0.866577,post_filter,False,0.9908,1.0,0.966975,0.717335,0.876617,25.3349,"overall IN (3,4)"
772,0.836128,20,0.6561,0.863775,post_filter,False,0.6805,1.0,0.977317,0.6561,0.875129,25.1047,"overall IN (2,4,5)"
773,0.248992,4,0.717335,0.876617,post_filter,False,0.8916,1.0,0.970281,0.717335,0.885983,25.4298,"overall IN (3,4)"
774,0.7886,19,0.59049,0.881426,post_filter,False,0.7187,1.0,0.976043,0.59049,0.890888,25.3501,overall>=4.0
775,0.180604,1,0.650736,0.598062,pre_filter,False,10.3636,1.0,0.654546,0.651117,0.598062,25.3784,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
776,0.7886,19,0.59049,0.890888,post_filter,False,0.7937,1.0,0.973542,0.59049,0.899153,25.0589,overall>=4.0
777,0.7886,19,0.59049,0.899153,post_filter,False,0.4519,1.0,0.984938,0.59049,0.907732,25.2617,overall>=4.0
778,0.610257,18,0.531441,0.939018,post_filter,False,0.6915,1.0,0.976949,0.531441,0.942811,25.5593,overall>=5.0
779,0.270385,5,0.58302,0.551566,pre_filter,False,15.2467,1.0,0.491778,0.573896,0.551566,25.1962,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
780,0.610257,18,0.531441,0.942811,post_filter,False,0.8921,1.0,0.970264,0.531441,0.945556,25.0717,overall>=5.0
781,0.300422,7,0.634698,0.801594,post_filter,False,0.9035,1.0,0.969883,0.634698,0.818423,25.2261,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
782,0.680906,18,0.531441,0.945556,post_filter,False,0.4881,1.0,0.983729,0.531441,0.949373,25.2586,"overall IN (3,5)"
783,0.952472,21,1.0,0.93668,post_filter,True,0.8289,1.0,0.972369,1.0,0.940249,25.145,"overall IN (1,3,4,5)"
784,0.952472,21,1.0,0.940249,post_filter,True,0.3177,1.0,0.989408,1.0,0.945165,25.4128,"overall IN (1,3,4,5)"
785,0.859249,20,0.6561,0.875129,post_filter,False,0.7519,1.0,0.974936,0.6561,0.88511,25.2468,overall>=3.0
786,0.821657,20,0.6561,0.88511,pre_filter,False,45.249,1.0,0.0,0.59049,0.88511,24.9899,"overall IN (1,2,3,5)"
787,0.230635,3,0.686171,0.772156,post_filter,False,0.3553,1.0,0.988158,0.686171,0.793757,25.4046,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
788,0.248992,4,0.717335,0.885983,post_filter,False,0.7204,1.0,0.975987,0.717335,0.894984,25.3155,"overall IN (3,4)"
789,0.12068,1,0.651117,0.598062,pre_filter,False,7.0178,1.0,0.766074,0.662613,0.598062,25.2547,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
790,0.70348,19,0.59049,0.907732,post_filter,False,0.5058,1.0,0.983139,0.59049,0.915273,25.466,"overall IN (1,5)"
791,0.774129,19,0.59049,0.915273,post_filter,False,1.0009,0.9,0.562927,0.59049,0.880038,25.3865,"overall IN (1,3,5)"
792,0.680906,18,0.531441,0.949373,post_filter,False,0.7604,1.0,0.974653,0.531441,0.951901,25.3016,"overall IN (3,5)"
793,0.319094,7,0.634698,0.818423,post_filter,False,0.7805,1.0,0.973982,0.634698,0.833979,25.5035,"overall IN (1,2,4)"
794,0.929351,21,1.0,0.945165,post_filter,True,0.8787,1.0,0.97071,1.0,0.94772,25.0421,"overall IN (1,2,4,5)"
795,0.319094,7,0.634698,0.833979,post_filter,False,0.7866,1.0,0.973781,0.634698,0.847959,25.2532,"overall IN (1,2,4)"
796,0.881823,20,0.59049,0.88511,post_filter,False,0.9006,1.0,0.969979,0.59049,0.893597,25.4081,"overall IN (1,4,5)"
797,0.300422,7,0.634698,0.847959,post_filter,False,0.6791,1.0,0.977363,0.634698,0.860899,25.2545,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
798,0.836128,20,0.59049,0.893597,post_filter,False,0.5663,1.0,0.981124,0.59049,0.902349,25.446,"overall IN (2,4,5)"
799,0.859249,20,0.59049,0.902349,post_filter,False,0.6359,1.0,0.978803,0.59049,0.909995,25.2342,overall>=3.0
800,0.140751,1,0.662613,0.598062,pre_filter,False,12.0645,1.0,0.59785,0.656137,0.598062,25.1408,overall<=2.0
801,0.248992,4,0.717335,0.894984,post_filter,False,0.8576,1.0,0.971413,0.717335,0.902626,25.5201,"overall IN (3,4)"
802,0.073033,0,0.840298,0.684641,pre_filter,False,3.923,1.0,0.869233,0.843191,0.684641,25.1636,brand='Tiffen'
803,0.248992,4,0.717335,0.902626,post_filter,False,0.4422,1.0,0.985258,0.717335,0.91089,25.1688,"overall IN (3,4)"
804,0.7886,19,0.59049,0.880038,post_filter,False,0.9939,1.0,0.966869,0.59049,0.888721,25.6358,overall>=4.0
805,0.092237,0,0.843191,0.684641,pre_filter,False,5.5187,1.0,0.816044,0.840477,0.684641,25.3267,main_cat='Home Audio &amp; Theater' AND overall>=3.0
806,0.300422,7,0.634698,0.860899,post_filter,False,0.4815,1.0,0.983951,0.634698,0.873205,25.3943,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
807,0.952472,21,1.0,0.94772,post_filter,True,0.8824,1.0,0.970586,1.0,0.950006,25.3436,"overall IN (1,3,4,5)"
808,0.389743,11,0.6561,0.929398,post_filter,False,1.0391,1.0,0.965364,0.6561,0.932994,25.0845,overall<=4.0
809,0.751008,19,0.59049,0.888721,post_filter,False,0.8581,1.0,0.971397,0.59049,0.896989,25.1936,"overall IN (1,2,5)"
810,0.230635,3,0.686171,0.793757,post_filter,False,1.0054,0.8,0.173324,0.686171,0.731713,25.586,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
811,0.821657,20,0.59049,0.909995,post_filter,False,0.9321,1.0,0.968931,0.59049,0.915888,25.3785,"overall IN (1,2,3,5)"
