episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1275,0.680906,18,0.552527,0.863031,post_filter,False,0.6294,1.0,0.979019,0.552527,0.87463,24.9285,"overall IN (3,5)"
1276,0.821657,20,0.490008,0.940621,post_filter,False,0.9537,0.9,0.563843,0.490008,0.902943,24.9272,"overall IN (1,2,3,5)"
1277,0.881823,20,0.490008,0.902943,post_filter,False,0.7229,1.0,0.975904,0.490008,0.910239,25.0942,"overall IN (1,4,5)"
1278,0.180604,1,0.411637,0.785807,post_filter,False,0.8225,1.0,0.972582,0.411637,0.804485,25.1252,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1279,0.073033,0,0.420672,0.509323,post_filter,False,0.626,0.8,0.175592,0.420672,0.47595,25.3146,brand='Tiffen'
1280,0.230635,3,0.473354,0.610058,post_filter,False,0.9908,0.9,0.563124,0.473354,0.605364,24.9642,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1281,0.319094,7,0.531441,0.768171,post_filter,False,0.8042,0.9,0.566746,0.531441,0.748028,24.9626,"overall IN (1,2,4)"
1282,0.774129,19,0.536923,0.93918,post_filter,False,0.8816,1.0,0.970613,0.536923,0.942323,24.9798,"overall IN (1,3,5)"
1283,0.728433,19,0.536923,0.942323,post_filter,False,0.7541,1.0,0.974864,0.536923,0.945577,25.0679,"overall IN (2,3,5)"
1284,0.728433,19,0.536923,0.945577,post_filter,False,0.8942,1.0,0.970193,0.536923,0.948039,24.866,"overall IN (2,3,5)"
1285,0.073033,0,0.420672,0.47595,post_filter,False,0.509,0.9,0.572476,0.420672,0.485603,24.9293,brand='Tiffen'
1286,0.906777,21,1.0,0.966151,post_filter,True,0.4363,1.0,0.985457,1.0,0.968081,24.739,overall>=2.0
1287,0.092237,0,0.420672,0.485603,post_filter,False,1.0282,1.0,0.965728,0.420672,0.533615,25.0209,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1288,0.180604,1,0.411637,0.804485,post_filter,False,1.0591,1.0,0.964697,0.411637,0.820506,25.0916,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1289,0.859249,20,0.490008,0.910239,post_filter,False,0.8032,1.0,0.973228,0.490008,0.916538,25.2664,overall>=3.0
1290,0.836128,20,0.490008,0.916538,post_filter,False,0.8253,1.0,0.972489,0.490008,0.922133,25.0752,"overall IN (2,4,5)"
1291,0.70348,19,0.536923,0.948039,post_filter,False,0.717,0.9,0.568438,0.536923,0.910079,25.1623,"overall IN (1,5)"
1292,0.821657,20,0.490008,0.922133,post_filter,False,0.6822,1.0,0.97726,0.490008,0.927646,24.971,"overall IN (1,2,3,5)"
1293,0.774129,19,0.536923,0.910079,post_filter,False,0.9165,1.0,0.969449,0.536923,0.916016,24.8414,"overall IN (1,3,5)"
1294,0.680906,18,0.552527,0.87463,post_filter,False,0.8889,1.0,0.970369,0.552527,0.884204,24.8243,"overall IN (3,5)"
1295,0.180604,1,0.411637,0.820506,post_filter,False,0.5791,1.0,0.980697,0.411637,0.836525,25.2486,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1296,0.610257,18,0.552527,0.884204,post_filter,False,0.1217,0.0,0.0,0.552527,0.795784,24.9479,overall>=5.0
1297,0.180604,1,0.411637,0.836525,post_filter,False,0.8482,1.0,0.971725,0.411637,0.850045,24.9841,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1298,0.906777,21,1.0,0.968081,post_filter,True,0.808,1.0,0.973068,1.0,0.96858,25.1382,overall>=2.0
1299,0.952472,21,1.0,0.96858,post_filter,True,0.8431,1.0,0.971897,1.0,0.968912,25.181,"overall IN (1,3,4,5)"
1300,0.270385,5,0.484777,0.732204,post_filter,False,0.9726,1.0,0.967579,0.484777,0.755741,25.1118,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1301,0.248992,4,0.697144,0.831739,post_filter,False,0.9663,1.0,0.96779,0.697144,0.845345,32.4892,"overall IN (3,4)"
1302,0.952472,21,1.0,0.968912,post_filter,True,0.8998,1.0,0.970008,1.0,0.969021,25.1635,"overall IN (1,3,4,5)"
1303,0.050727,0,0.420672,0.533615,post_filter,False,0.5426,1.0,0.981914,0.420672,0.578445,24.9706,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1304,0.180604,1,0.411637,0.850045,post_filter,False,0.938,1.0,0.968735,0.411637,0.861914,25.0867,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1305,0.952472,21,1.0,0.969021,post_filter,True,0.6627,1.0,0.977908,1.0,0.96991,25.0318,"overall IN (1,3,4,5)"
1306,0.180604,1,0.411637,0.861914,post_filter,False,1.0358,1.0,0.965474,0.411637,0.87227,25.2452,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1307,0.821657,20,0.490008,0.927646,post_filter,False,0.9467,1.0,0.968443,0.490008,0.931726,24.9021,"overall IN (1,2,3,5)"
1308,0.12068,1,0.411637,0.87227,post_filter,False,1.0983,0.9,0.561037,0.411637,0.841147,24.9905,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1309,0.821657,20,0.490008,0.931726,post_filter,False,0.7494,1.0,0.975021,0.490008,0.936055,24.7332,"overall IN (1,2,3,5)"
1310,0.836128,20,0.490008,0.936055,post_filter,False,0.83,1.0,0.972332,0.490008,0.939683,24.9863,"overall IN (2,4,5)"
1311,0.610257,18,0.552527,0.795784,post_filter,False,0.924,1.0,0.9692,0.552527,0.813125,25.0871,overall>=5.0
1312,0.952472,21,1.0,0.96991,post_filter,True,0.8232,1.0,0.972561,1.0,0.970175,25.1038,"overall IN (1,3,4,5)"
1313,0.210713,2,0.572817,0.722495,post_filter,False,0.7913,0.9,0.566995,0.572817,0.706945,24.9623,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1314,0.7886,19,0.536923,0.916016,post_filter,False,0.679,1.0,0.977367,0.536923,0.922151,24.9588,overall>=4.0
1315,0.728433,19,0.536923,0.922151,post_filter,False,0.531,1.0,0.9823,0.536923,0.928166,25.115,"overall IN (2,3,5)"
1316,0.7886,19,0.536923,0.928166,post_filter,False,0.4468,0.0,0.0,0.536923,0.835349,24.8445,overall>=4.0
1317,0.180604,1,0.411637,0.841147,post_filter,False,0.9087,1.0,0.96971,0.411637,0.854003,25.063,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1318,0.319094,7,0.531441,0.748028,post_filter,False,0.8794,1.0,0.970686,0.531441,0.770294,24.8859,"overall IN (1,2,4)"
1319,0.952472,21,1.0,0.970175,post_filter,True,0.431,0.8889,0.506936,1.0,0.923851,24.9725,"overall IN (1,3,4,5)"
1320,0.210713,2,0.572817,0.706945,post_filter,False,0.9127,1.0,0.969578,0.572817,0.733208,24.9654,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1321,0.680906,18,0.552527,0.813125,pre_filter,False,42.2062,1.0,0.0,0.497275,0.813125,24.9005,"overall IN (3,5)"
1322,0.270385,5,0.484777,0.755741,post_filter,False,0.9642,0.7,0.045662,0.484777,0.684733,25.1956,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1323,0.836128,20,0.490008,0.939683,post_filter,False,0.7744,1.0,0.974188,0.490008,0.943133,25.3551,"overall IN (2,4,5)"
1324,0.248992,4,0.697144,0.845345,post_filter,False,1.0644,1.0,0.964521,0.697144,0.857262,25.0426,"overall IN (3,4)"
1325,0.319094,7,0.531441,0.770294,post_filter,False,0.5614,0.9,0.571459,0.531441,0.75041,25.2355,"overall IN (1,2,4)"
1326,0.389743,11,0.6561,0.88052,post_filter,False,0.6421,1.0,0.978597,0.6561,0.890328,25.2763,overall<=4.0
1327,0.680906,18,0.497275,0.813125,post_filter,False,0.6678,0.9,0.569393,0.497275,0.788752,25.2152,"overall IN (3,5)"
1328,0.751008,19,0.536923,0.835349,post_filter,False,0.9073,1.0,0.969757,0.536923,0.84879,25.0328,"overall IN (1,2,5)"
1329,0.300422,7,0.531441,0.75041,post_filter,False,0.5365,1.0,0.982118,0.531441,0.773581,25.251,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1330,0.248992,4,0.697144,0.857262,post_filter,False,0.6957,1.0,0.97681,0.697144,0.869217,24.9925,"overall IN (3,4)"
1331,0.230635,3,0.473354,0.605364,post_filter,False,1.0362,1.0,0.96546,0.473354,0.641374,25.2519,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1332,0.300422,7,0.531441,0.773581,post_filter,False,0.7044,1.0,0.976519,0.531441,0.793875,25.1427,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1333,0.658182,18,0.497275,0.788752,post_filter,False,0.908,1.0,0.969735,0.497275,0.80685,24.898,verified=true AND overall>=3.0
1334,0.929351,21,1.0,0.923851,post_filter,True,0.8567,1.0,0.971444,1.0,0.928611,25.2512,"overall IN (1,2,4,5)"
1335,0.610257,18,0.497275,0.80685,post_filter,False,0.953,0.9,0.563856,0.497275,0.782551,25.093,overall>=5.0
1336,0.389743,11,0.6561,0.890328,post_filter,False,1.001,1.0,0.966632,0.6561,0.897958,25.0447,overall<=4.0
1337,0.12068,1,0.411637,0.854003,post_filter,False,1.0585,0.7,0.045514,0.411637,0.773154,25.2691,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1338,0.859249,20,0.490008,0.943133,post_filter,False,0.7137,1.0,0.97621,0.490008,0.946441,25.1427,overall>=3.0
1339,0.821657,20,0.490008,0.946441,post_filter,False,0.3051,0.2,0.0,0.490008,0.851797,25.2112,"overall IN (1,2,3,5)"
1340,0.610257,18,0.497275,0.782551,post_filter,False,0.5432,1.0,0.981894,0.497275,0.802485,25.2375,overall>=5.0
1341,0.836128,20,0.490008,0.851797,post_filter,False,0.4421,1.0,0.985264,0.490008,0.865144,25.1481,"overall IN (2,4,5)"
1342,0.881823,20,0.490008,0.865144,post_filter,False,0.78,1.0,0.974001,0.490008,0.876029,24.8825,"overall IN (1,4,5)"
1343,0.270385,5,0.484777,0.684733,post_filter,False,0.8363,0.9,0.566122,0.484777,0.672872,25.1111,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1344,0.952472,21,1.0,0.928611,post_filter,True,0.8902,1.0,0.970326,1.0,0.932782,24.9332,"overall IN (1,3,4,5)"
1345,0.180604,1,0.411637,0.773154,post_filter,False,0.8655,1.0,0.971151,0.411637,0.792954,25.283,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1346,0.300422,7,0.531441,0.793875,post_filter,False,0.9398,0.9,0.564114,0.531441,0.770899,25.06,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1347,0.270385,5,0.484777,0.672872,post_filter,False,0.9475,1.0,0.968417,0.484777,0.702427,25.3253,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1348,0.339351,8,0.683817,0.879323,post_filter,False,0.8217,1.0,0.972608,0.683817,0.888651,25.0197,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1349,0.073033,0,0.420672,0.578445,post_filter,False,0.9978,1.0,0.96674,0.420672,0.617274,24.9226,brand='Tiffen'
1350,0.70348,19,0.536923,0.84879,post_filter,False,0.5531,1.0,0.981563,0.536923,0.862067,25.0997,"overall IN (1,5)"
1351,0.906777,21,1.0,0.932782,post_filter,True,0.8851,1.0,0.970496,1.0,0.936554,25.1845,overall>=2.0
1352,0.210713,2,0.572817,0.733208,post_filter,False,0.1412,0.0,0.0,0.572817,0.659887,25.1814,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1353,0.821657,20,0.490008,0.876029,post_filter,False,0.7752,1.0,0.97416,0.490008,0.885842,25.1511,"overall IN (1,2,3,5)"
1354,0.140751,1,0.411637,0.792954,post_filter,False,0.684,0.0,0.0,0.411637,0.713658,27.1311,overall<=2.0
1355,0.050727,0,0.420672,0.617274,post_filter,False,0.9243,1.0,0.969189,0.420672,0.652466,24.9756,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1356,0.230635,3,0.473354,0.641374,post_filter,False,0.8174,1.0,0.972754,0.473354,0.674512,24.7853,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1357,0.680906,18,0.497275,0.802485,post_filter,False,0.926,1.0,0.969132,0.497275,0.81915,25.1044,"overall IN (3,5)"
1358,0.952472,21,1.0,0.936554,post_filter,True,0.8655,1.0,0.971151,1.0,0.940013,24.9747,"overall IN (1,3,4,5)"
1359,0.70348,19,0.536923,0.862067,post_filter,False,0.9948,1.0,0.96684,0.536923,0.872545,25.0875,"overall IN (1,5)"
1360,0.70348,19,0.536923,0.872545,post_filter,False,0.7025,1.0,0.976582,0.536923,0.882948,25.0692,"overall IN (1,5)"
1361,0.821657,20,0.490008,0.885842,post_filter,False,0.9025,1.0,0.969915,0.490008,0.89425,24.9992,"overall IN (1,2,3,5)"
1362,0.339351,8,0.683817,0.888651,post_filter,False,0.8128,1.0,0.972907,0.683817,0.897077,25.0758,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1363,0.248992,4,0.697144,0.869217,post_filter,False,0.7324,1.0,0.975586,0.697144,0.879854,25.2903,"overall IN (3,4)"
1364,0.140751,1,0.411637,0.713658,post_filter,False,0.7226,0.9,0.568329,0.411637,0.699125,25.5724,overall<=2.0
1365,0.180604,1,0.411637,0.699125,post_filter,False,0.7653,1.0,0.974492,0.411637,0.726662,25.0475,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1366,0.270385,5,0.484777,0.702427,post_filter,False,0.4335,0.0,0.0,0.484777,0.632184,25.2487,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1367,0.210713,2,0.572817,0.659887,post_filter,False,0.5101,0.6,0.009927,0.572817,0.594891,25.0072,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1368,0.319094,7,0.531441,0.770899,post_filter,False,0.656,1.0,0.978132,0.531441,0.791622,24.9883,"overall IN (1,2,4)"
1369,0.70348,19,0.536923,0.882948,post_filter,False,0.6932,1.0,0.976893,0.536923,0.892343,25.0393,"overall IN (1,5)"
1370,0.881823,20,0.490008,0.89425,post_filter,False,0.684,1.0,0.977199,0.490008,0.902545,25.1464,"overall IN (1,4,5)"
1371,0.210713,2,0.572817,0.594891,post_filter,False,0.2693,0.6,0.010008,0.572817,0.536403,25.0812,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1372,0.610257,18,0.497275,0.81915,post_filter,False,0.6882,1.0,0.977061,0.497275,0.834941,25.3506,overall>=5.0
1373,0.680906,18,0.497275,0.834941,post_filter,False,0.8227,0.8,0.174416,0.497275,0.768889,24.8571,"overall IN (3,5)"
1374,0.751008,19,0.536923,0.892343,post_filter,False,0.8379,1.0,0.972071,0.536923,0.900316,24.779,"overall IN (1,2,5)"
1375,0.774129,19,0.536923,0.900316,post_filter,False,0.7763,1.0,0.974124,0.536923,0.907696,25.0616,"overall IN (1,3,5)"
1376,0.270385,5,0.484777,0.632184,post_filter,False,0.8793,1.0,0.970689,0.484777,0.666034,24.8828,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1377,0.230635,3,0.473354,0.674512,post_filter,False,0.8279,1.0,0.972403,0.473354,0.704301,24.9196,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1378,0.836128,20,0.490008,0.902545,post_filter,False,0.7928,1.0,0.973574,0.490008,0.909647,24.966,"overall IN (2,4,5)"
1379,0.881823,20,0.490008,0.909647,post_filter,False,0.7243,1.0,0.975856,0.490008,0.916268,25.235,"overall IN (1,4,5)"
1380,0.610257,18,0.497275,0.768889,post_filter,False,0.4118,1.0,0.986272,0.497275,0.790627,24.9529,overall>=5.0
1381,0.821657,20,0.490008,0.916268,post_filter,False,0.8826,1.0,0.970581,0.490008,0.9217,25.0414,"overall IN (1,2,3,5)"
1382,0.751008,19,0.536923,0.907696,post_filter,False,0.4152,1.0,0.986158,0.536923,0.915543,25.0175,"overall IN (1,2,5)"
1383,0.821657,20,0.490008,0.9217,post_filter,False,0.8912,1.0,0.970292,0.490008,0.926559,24.9712,"overall IN (1,2,3,5)"
1384,0.610257,18,0.497275,0.790627,post_filter,False,0.8994,1.0,0.970021,0.497275,0.808566,24.8043,overall>=5.0
1385,0.389743,11,0.6561,0.897958,post_filter,False,0.7183,1.0,0.976056,0.6561,0.905768,25.317,overall<=4.0
1386,0.160682,1,0.411637,0.726662,post_filter,False,0.5731,1.0,0.980896,0.411637,0.752085,25.1865,"main_cat IN ('Camera & Photo', 'Computers')"
1387,0.821657,20,0.490008,0.926559,post_filter,False,0.8173,1.0,0.972756,0.490008,0.931178,25.0373,"overall IN (1,2,3,5)"
1388,0.859249,20,0.490008,0.931178,pre_filter,False,52.3225,1.0,0.0,0.441007,0.931178,25.2695,overall>=3.0
1389,0.300422,7,0.531441,0.791622,post_filter,False,0.79,1.0,0.973667,0.531441,0.809827,25.0627,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1390,0.160682,1,0.411637,0.752085,post_filter,False,0.4685,0.9,0.573261,0.411637,0.734203,25.226,"main_cat IN ('Camera & Photo', 'Computers')"
1391,0.140751,1,0.411637,0.734203,post_filter,False,0.8288,0.2,0.0,0.411637,0.660783,27.3101,overall<=2.0
1392,0.821657,20,0.441007,0.931178,post_filter,False,0.9983,1.0,0.966722,0.441007,0.934733,24.8489,"overall IN (1,2,3,5)"
1393,0.680906,18,0.497275,0.808566,post_filter,False,0.7546,1.0,0.974846,0.497275,0.825194,25.2308,"overall IN (3,5)"
1394,0.610257,18,0.497275,0.825194,post_filter,False,1.0083,1.0,0.96639,0.497275,0.839314,24.7126,overall>=5.0
1395,0.160682,1,0.411637,0.660783,post_filter,False,0.8286,1.0,0.972379,0.411637,0.691942,24.9191,"main_cat IN ('Camera & Photo', 'Computers')"
1396,0.952472,21,1.0,0.940013,post_filter,True,0.834,1.0,0.972201,1.0,0.943232,24.7949,"overall IN (1,3,4,5)"
1397,0.929351,21,1.0,0.943232,post_filter,True,0.8268,1.0,0.972439,1.0,0.946153,25.3661,"overall IN (1,2,4,5)"
1398,0.680906,18,0.497275,0.839314,post_filter,False,0.8963,1.0,0.970122,0.497275,0.852395,24.8249,"overall IN (3,5)"
1399,0.751008,19,0.536923,0.915543,post_filter,False,0.9099,0.9,0.564693,0.536923,0.880458,24.8103,"overall IN (1,2,5)"
1400,0.073033,0,0.420672,0.652466,post_filter,False,0.9096,0.8,0.173897,0.420672,0.604609,25.238,brand='Tiffen'
1401,0.658182,18,0.497275,0.852395,post_filter,False,0.5304,0.8,0.176164,0.497275,0.784772,24.9368,verified=true AND overall>=3.0
1402,0.073033,0,0.420672,0.604609,post_filter,False,1.0645,0.8,0.172971,0.420672,0.561445,25.1705,brand='Tiffen'
1403,0.881823,20,0.441007,0.934733,post_filter,False,0.7788,1.0,0.97404,0.441007,0.938664,24.9894,"overall IN (1,4,5)"
1404,0.906777,21,1.0,0.946153,post_filter,True,0.8213,0.9,0.566414,1.0,0.908179,25.1015,overall>=2.0
1405,0.092237,0,0.420672,0.561445,post_filter,False,0.3367,0.2,0.0,0.420672,0.505301,24.9685,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1406,0.881823,20,0.441007,0.938664,post_filter,False,1.0057,1.0,0.966478,0.441007,0.941445,24.9431,"overall IN (1,4,5)"
1407,0.774129,19,0.536923,0.880458,post_filter,False,0.4381,1.0,0.985396,0.536923,0.890951,32.1799,"overall IN (1,3,5)"
1408,0.073033,0,0.420672,0.505301,post_filter,False,1.093,0.2,0.0,0.420672,0.454771,25.6328,brand='Tiffen'
1409,0.836128,20,0.441007,0.941445,post_filter,False,0.7689,1.0,0.974371,0.441007,0.944738,25.1666,"overall IN (2,4,5)"
1410,0.050727,0,0.420672,0.454771,post_filter,False,0.9647,0.9,0.563631,0.420672,0.465657,25.1056,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1411,0.339351,8,0.683817,0.897077,post_filter,False,0.9051,1.0,0.969831,0.683817,0.904352,24.7692,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1412,0.140751,1,0.411637,0.691942,post_filter,False,1.1345,0.3,9e-06,0.411637,0.622749,26.644,overall<=2.0
1413,0.881823,20,0.441007,0.944738,post_filter,False,0.8582,0.9,0.565697,0.441007,0.906834,24.7642,"overall IN (1,4,5)"
1414,0.751008,19,0.536923,0.890951,post_filter,False,0.762,1.0,0.974599,0.536923,0.899316,24.8329,"overall IN (1,2,5)"
1415,0.210713,2,0.572817,0.536403,pre_filter,False,37.4879,1.0,0.0,0.515536,0.536403,24.9551,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1416,0.092237,0,0.420672,0.465657,post_filter,False,1.0835,1.0,0.963885,0.420672,0.515479,25.0809,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1417,0.7886,19,0.536923,0.899316,post_filter,False,0.9568,1.0,0.968106,0.536923,0.906195,24.8545,overall>=4.0
1418,0.140751,1,0.411637,0.622749,post_filter,False,0.8116,1.0,0.972946,0.411637,0.657769,24.8378,overall<=2.0
1419,0.050727,0,0.420672,0.515479,pre_filter,False,8.1035,1.0,0.729883,0.451593,0.515479,25.0826,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1420,0.180604,1,0.411637,0.657769,post_filter,False,0.434,1.0,0.985533,0.411637,0.690545,25.3006,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1421,0.658182,18,0.497275,0.784772,post_filter,False,0.8057,1.0,0.973143,0.497275,0.803609,24.8558,verified=true AND overall>=3.0
1422,0.389743,11,0.6561,0.905768,post_filter,False,0.8383,1.0,0.972056,0.6561,0.912397,25.1957,overall<=4.0
1423,0.300422,7,0.531441,0.809827,post_filter,False,0.7415,1.0,0.975283,0.531441,0.826372,25.185,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1424,0.073033,0,0.451593,0.515479,post_filter,False,0.4737,0.0,0.0,0.451593,0.463932,25.2169,brand='Tiffen'
1425,0.728433,19,0.536923,0.906195,post_filter,False,0.8363,1.0,0.972125,0.536923,0.912788,24.968,"overall IN (2,3,5)"
1426,0.751008,19,0.536923,0.912788,post_filter,False,0.8579,1.0,0.971403,0.536923,0.91865,24.7367,"overall IN (1,2,5)"
1427,0.774129,19,0.536923,0.91865,post_filter,False,0.8826,1.0,0.970579,0.536923,0.923843,25.1737,"overall IN (1,3,5)"
1428,0.952472,21,1.0,0.908179,post_filter,True,0.9041,1.0,0.969864,1.0,0.914347,25.1357,"overall IN (1,3,4,5)"
1429,0.728433,19,0.536923,0.923843,post_filter,False,0.8391,1.0,0.972031,0.536923,0.928661,25.0512,"overall IN (2,3,5)"
1430,0.952472,21,1.0,0.914347,post_filter,True,0.8458,1.0,0.971806,1.0,0.920093,24.9138,"overall IN (1,3,4,5)"
1431,0.610257,18,0.497275,0.803609,post_filter,False,0.9303,1.0,0.96899,0.497275,0.820147,24.9066,overall>=5.0
1432,0.774129,19,0.536923,0.928661,post_filter,False,0.6698,1.0,0.977675,0.536923,0.933563,25.2138,"overall IN (1,3,5)"
1433,0.610257,18,0.497275,0.820147,post_filter,False,1.3316,0.6,0.009651,0.497275,0.739097,25.2513,overall>=5.0
1434,0.050727,0,0.451593,0.463932,post_filter,False,1.1422,0.1,0.0,0.451593,0.417538,26.2793,"main_cat IN ('Computers', 'Tools & Home Improvement')"
