episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1819,0.270385,5,0.503784,0.724187,pre_filter,False,16.2158,1.0,0.459474,0.499353,0.724187,26.8631,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1820,0.859249,20,0.313811,0.899107,post_filter,False,0.7246,1.0,0.975846,0.313811,0.906781,26.7988,overall>=3.0
1821,0.339351,8,0.555521,0.844451,post_filter,False,0.9369,1.0,0.968771,0.555521,0.856883,25.7141,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1822,0.12068,1,0.621536,0.599359,pre_filter,False,9.3975,1.0,0.686749,0.628057,0.599359,30.2132,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1823,0.050727,0,0.779144,0.545515,pre_filter,False,3.5988,1.0,0.88004,0.789234,0.545515,29.4165,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1824,0.12068,1,0.628057,0.599359,post_filter,False,1.2075,1.0,0.959749,0.628057,0.635398,26.9735,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1825,0.230635,3,0.464032,0.816704,post_filter,False,0.9296,0.9,0.564311,0.464032,0.791464,26.3238,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1826,0.210713,2,0.526952,0.749904,post_filter,False,1.0985,1.0,0.963382,0.526952,0.771252,26.1635,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1827,0.658182,18,0.38742,0.95072,post_filter,False,0.4318,1.0,0.985606,0.38742,0.954209,27.3182,verified=true AND overall>=3.0
1828,0.821657,20,0.313811,0.906781,post_filter,False,1.2054,1.0,0.959821,0.313811,0.912085,26.9509,"overall IN (1,2,3,5)"
1829,0.658182,18,0.38742,0.954209,post_filter,False,0.4856,1.0,0.983812,0.38742,0.957169,28.1462,verified=true AND overall>=3.0
1830,0.680906,18,0.38742,0.957169,post_filter,False,1.119,1.0,0.962701,0.38742,0.957722,25.2827,"overall IN (3,5)"
1831,0.70348,19,0.28243,0.957397,post_filter,False,1.139,1.0,0.962032,0.28243,0.957861,26.2503,"overall IN (1,5)"
1832,0.7886,19,0.28243,0.957861,post_filter,False,1.1433,1.0,0.96189,0.28243,0.958264,25.6907,overall>=4.0
1833,0.70348,19,0.28243,0.958264,post_filter,False,1.1245,1.0,0.962517,0.28243,0.958689,26.677,"overall IN (1,5)"
1834,0.210713,2,0.526952,0.771252,post_filter,False,0.8901,1.0,0.970331,0.526952,0.79116,26.0564,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1835,0.389743,11,0.500518,0.831074,post_filter,False,0.6799,1.0,0.977336,0.500518,0.845701,25.7084,overall<=4.0
1836,0.300422,7,0.517939,0.94456,post_filter,False,1.0482,1.0,0.965061,0.517939,0.94661,25.651,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1837,0.319094,7,0.517939,0.94661,post_filter,False,0.169,0.1,0.0,0.517939,0.851949,25.6116,"overall IN (1,2,4)"
1838,0.389743,11,0.500518,0.845701,post_filter,False,1.0243,1.0,0.965856,0.500518,0.857716,26.0742,overall<=4.0
1839,0.836128,20,0.313811,0.912085,post_filter,False,0.9761,1.0,0.967462,0.313811,0.917623,25.9727,"overall IN (2,4,5)"
1840,0.774129,19,0.28243,0.958689,post_filter,False,0.6836,1.0,0.977214,0.28243,0.960542,25.4088,"overall IN (1,3,5)"
1841,0.70348,19,0.28243,0.960542,post_filter,False,0.6745,1.0,0.977515,0.28243,0.962239,26.8569,"overall IN (1,5)"
1842,0.7886,19,0.28243,0.962239,post_filter,False,1.0474,0.9,0.562024,0.28243,0.922218,26.07,overall>=4.0
1843,0.658182,18,0.38742,0.957722,post_filter,False,1.3859,1.0,0.953804,0.38742,0.957331,26.5214,verified=true AND overall>=3.0
1844,0.140751,1,0.628057,0.635398,post_filter,False,1.4414,0.0,0.0,0.628057,0.571858,30.9141,overall<=2.0
1845,0.300422,7,0.517939,0.851949,post_filter,False,0.9302,1.0,0.968994,0.517939,0.863654,26.2847,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1846,0.050727,0,0.789234,0.545515,pre_filter,False,2.8965,1.0,0.903449,0.800655,0.545515,25.9838,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1847,0.610257,18,0.38742,0.957331,pre_filter,False,42.4476,1.0,0.0,0.348678,0.957331,26.0736,overall>=5.0
1848,0.12068,1,0.628057,0.571858,pre_filter,False,7.0481,1.0,0.765064,0.641758,0.571858,25.9367,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1849,0.248992,4,0.486311,0.926433,post_filter,False,1.0748,1.0,0.964172,0.486311,0.930207,25.0027,"overall IN (3,4)"
1850,0.339351,8,0.555521,0.856883,post_filter,False,1.293,1.0,0.9569,0.555521,0.866885,24.735,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1851,0.952472,21,1.0,0.901693,post_filter,True,0.7953,0.9,0.566918,1.0,0.868216,24.6965,"overall IN (1,3,4,5)"
1852,0.092237,0,0.800655,0.545515,pre_filter,False,5.8075,1.0,0.806415,0.801231,0.545515,24.8594,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1853,0.12068,1,0.641758,0.571858,pre_filter,False,7.0222,1.0,0.765928,0.654175,0.571858,24.9046,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1854,0.881823,20,0.313811,0.917623,post_filter,False,0.943,1.0,0.968565,0.313811,0.922717,24.9467,"overall IN (1,4,5)"
1855,0.821657,20,0.313811,0.922717,pre_filter,False,52.2967,1.0,0.0,0.28243,0.922717,25.0435,"overall IN (1,2,3,5)"
1856,0.140751,1,0.654175,0.571858,pre_filter,False,13.3742,1.0,0.554193,0.644177,0.571858,27.0664,overall<=2.0
1857,0.300422,7,0.517939,0.863654,post_filter,False,1.5116,1.0,0.949614,0.517939,0.87225,26.2378,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1858,0.248992,4,0.486311,0.930207,post_filter,False,1.2404,1.0,0.958653,0.486311,0.933051,25.8233,"overall IN (3,4)"
1859,0.270385,5,0.499353,0.724187,post_filter,False,1.138,1.0,0.962065,0.499353,0.747975,26.5199,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1860,0.389743,11,0.500518,0.857716,post_filter,False,0.7204,0.9,0.568373,0.500518,0.828782,25.774,overall<=4.0
1861,0.859249,20,0.28243,0.922717,post_filter,False,1.0174,1.0,0.966087,0.28243,0.927054,27.1051,overall>=3.0
1862,0.180604,1,0.644177,0.571858,pre_filter,False,10.531,1.0,0.648965,0.644656,0.571858,26.3513,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1863,0.658182,18,0.348678,0.957331,post_filter,False,0.4725,1.0,0.984251,0.348678,0.960023,26.4512,verified=true AND overall>=3.0
1864,0.610257,18,0.348678,0.960023,post_filter,False,0.7333,1.0,0.975557,0.348678,0.961576,26.2349,overall>=5.0
1865,0.300422,7,0.517939,0.87225,post_filter,False,1.1727,1.0,0.96091,0.517939,0.881116,25.7987,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1866,0.610257,18,0.348678,0.961576,post_filter,False,0.57,1.0,0.980999,0.348678,0.963518,26.2682,overall>=5.0
1867,0.12068,1,0.644656,0.571858,post_filter,False,1.1608,0.7,0.045353,0.644656,0.519207,25.2112,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1868,0.389743,11,0.500518,0.828782,post_filter,False,1.0771,1.0,0.964097,0.500518,0.842313,25.6731,overall<=4.0
1869,0.821657,20,0.28243,0.927054,post_filter,False,0.13,0.0,0.0,0.28243,0.834349,25.4433,"overall IN (1,2,3,5)"
1870,0.7886,19,0.28243,0.922218,post_filter,False,0.9131,1.0,0.969564,0.28243,0.926952,26.1444,overall>=4.0
1871,0.389743,11,0.500518,0.842313,post_filter,False,1.1111,0.9,0.560788,0.500518,0.814161,26.1183,overall<=4.0
1872,0.270385,5,0.499353,0.747975,post_filter,False,1.1058,1.0,0.963142,0.499353,0.769492,25.4217,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1873,0.092237,0,0.801231,0.545515,pre_filter,False,6.0053,1.0,0.799824,0.801091,0.545515,25.3282,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1874,0.248992,4,0.486311,0.933051,post_filter,False,0.5064,1.0,0.983119,0.486311,0.938058,26.0697,"overall IN (3,4)"
1875,0.073033,0,0.801091,0.545515,pre_filter,False,4.0703,1.0,0.864325,0.807414,0.545515,25.2765,brand='Tiffen'
1876,0.859249,20,0.28243,0.834349,post_filter,False,0.538,1.0,0.982068,0.28243,0.849121,25.5339,overall>=3.0
1877,0.7886,19,0.28243,0.926952,post_filter,False,1.0989,1.0,0.963371,0.28243,0.930594,25.7195,overall>=4.0
1878,0.12068,1,0.644656,0.519207,pre_filter,False,8.5495,1.0,0.715017,0.651692,0.519207,27.9674,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1879,0.050727,0,0.807414,0.545515,pre_filter,False,3.3792,1.0,0.887358,0.815408,0.545515,28.1857,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1880,0.906777,21,1.0,0.868216,post_filter,True,1.6411,0.9,0.550499,1.0,0.836444,25.734,overall>=2.0
1881,0.270385,5,0.499353,0.769492,post_filter,False,0.9952,1.0,0.966828,0.499353,0.789225,25.657,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1882,0.751008,19,0.28243,0.930594,post_filter,False,1.057,1.0,0.964765,0.28243,0.934011,25.5105,"overall IN (1,2,5)"
1883,0.12068,1,0.651692,0.519207,pre_filter,False,10.9201,1.0,0.635996,0.650122,0.519207,25.7945,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1884,0.774129,19,0.28243,0.934011,post_filter,False,1.4358,1.0,0.952139,0.28243,0.935824,25.5253,"overall IN (1,3,5)"
1885,0.859249,20,0.28243,0.849121,post_filter,False,1.5198,1.0,0.94934,0.28243,0.859143,25.4205,overall>=3.0
1886,0.160682,1,0.650122,0.519207,pre_filter,False,12.3422,1.0,0.588592,0.643969,0.519207,25.3573,"main_cat IN ('Camera & Photo', 'Computers')"
1887,0.952472,21,1.0,0.836444,post_filter,True,1.3671,1.0,0.954429,1.0,0.848242,25.6761,"overall IN (1,3,4,5)"
1888,0.821657,20,0.28243,0.859143,post_filter,False,0.7603,1.0,0.974657,0.28243,0.870694,25.152,"overall IN (1,2,3,5)"
1889,0.210713,2,0.526952,0.79116,post_filter,False,0.8595,0.9,0.565671,0.526952,0.768611,27.6807,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1890,0.658182,18,0.348678,0.963518,post_filter,False,1.3061,1.0,0.956464,0.348678,0.962813,26.7411,verified=true AND overall>=3.0
1891,0.160682,1,0.643969,0.519207,post_filter,False,1.5923,0.7,0.044675,0.643969,0.471754,26.0425,"main_cat IN ('Camera & Photo', 'Computers')"
1892,0.680906,18,0.348678,0.962813,post_filter,False,1.1273,0.6,0.009719,0.348678,0.867504,26.6665,"overall IN (3,5)"
1893,0.160682,1,0.643969,0.471754,pre_filter,False,9.7692,1.0,0.674361,0.647008,0.471754,24.9995,"main_cat IN ('Camera & Photo', 'Computers')"
1894,0.270385,5,0.499353,0.789225,post_filter,False,1.126,1.0,0.962467,0.499353,0.806549,25.0885,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1895,0.680906,18,0.348678,0.867504,post_filter,False,0.9361,1.0,0.968797,0.348678,0.877633,24.847,"overall IN (3,5)"
1896,0.339351,8,0.555521,0.866885,post_filter,False,0.9505,1.0,0.968317,0.555521,0.877028,27.8429,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1897,0.389743,11,0.500518,0.814161,post_filter,False,1.0374,1.0,0.965421,0.500518,0.829287,29.7612,overall<=4.0
1898,0.210713,2,0.526952,0.768611,post_filter,False,1.3214,0.9,0.556705,0.526952,0.747421,86.6193,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1899,0.859249,20,0.28243,0.870694,post_filter,False,4.4967,1.0,0.850111,0.28243,0.868636,27.6993,overall>=3.0
1900,0.319094,7,0.517939,0.881116,post_filter,False,2.277,1.0,0.924101,0.517939,0.885414,25.8236,"overall IN (1,2,4)"
1901,0.751008,19,0.28243,0.935824,post_filter,False,1.153,1.0,0.961567,0.28243,0.938398,25.8544,"overall IN (1,2,5)"
1902,0.160682,1,0.647008,0.471754,pre_filter,False,16.5071,1.0,0.449764,0.627284,0.471754,28.7111,"main_cat IN ('Camera & Photo', 'Computers')"
1903,0.160682,1,0.627284,0.471754,pre_filter,False,12.6691,1.0,0.577696,0.622325,0.471754,32.4545,"main_cat IN ('Camera & Photo', 'Computers')"
1904,0.751008,19,0.28243,0.938398,post_filter,False,8.6611,1.0,0.711296,0.28243,0.915688,26.3085,"overall IN (1,2,5)"
1905,0.774129,19,0.28243,0.915688,post_filter,False,2.6467,1.0,0.911776,0.28243,0.915297,26.5838,"overall IN (1,3,5)"
1906,0.339351,8,0.555521,0.877028,post_filter,False,2.5229,1.0,0.915903,0.555521,0.880915,25.6431,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1907,0.319094,7,0.517939,0.885414,post_filter,False,1.9539,1.0,0.934871,0.517939,0.89036,25.3918,"overall IN (1,2,4)"
1908,0.050727,0,0.815408,0.545515,pre_filter,False,3.7746,1.0,0.874179,0.821286,0.545515,26.3668,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1909,0.821657,20,0.28243,0.868636,post_filter,False,2.5322,1.0,0.915592,0.28243,0.873331,25.7058,"overall IN (1,2,3,5)"
1910,0.728433,19,0.28243,0.915297,post_filter,False,2.263,1.0,0.924568,0.28243,0.916224,25.3321,"overall IN (2,3,5)"
1911,0.929351,21,1.0,0.848242,post_filter,True,2.0103,1.0,0.93299,1.0,0.856717,29.8739,"overall IN (1,2,4,5)"
1912,0.180604,1,0.622325,0.471754,post_filter,False,28.9158,0.9,0.021047,0.622325,0.426683,29.4382,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1913,0.389743,11,0.500518,0.829287,post_filter,False,36.4254,1.0,0.0,0.500518,0.746358,34.8634,overall<=4.0
1914,0.70348,19,0.28243,0.916224,post_filter,False,8.5172,1.0,0.716092,0.28243,0.896211,31.1276,"overall IN (1,5)"
1915,0.339351,8,0.555521,0.880915,post_filter,False,10.935,1.0,0.635501,0.555521,0.856374,29.8847,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1916,0.319094,7,0.517939,0.89036,post_filter,False,3.3507,1.0,0.888311,0.517939,0.890155,27.689,"overall IN (1,2,4)"
1917,0.050727,0,0.821286,0.545515,pre_filter,False,13.5318,1.0,0.54894,0.794051,0.545515,29.2641,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1918,0.7886,19,0.28243,0.896211,post_filter,False,3.9235,1.0,0.869215,0.28243,0.893511,25.8746,overall>=4.0
1919,0.180604,1,0.622325,0.426683,pre_filter,False,14.425,1.0,0.519167,0.612009,0.426683,27.3284,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1920,0.180604,1,0.612009,0.426683,pre_filter,False,10.3941,1.0,0.653531,0.616161,0.426683,28.0459,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1921,0.230635,3,0.464032,0.791464,post_filter,False,7.6299,1.0,0.745669,0.464032,0.786885,26.3022,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1922,0.836128,20,0.28243,0.873331,post_filter,False,2.4111,1.0,0.919631,0.28243,0.877961,26.5753,"overall IN (2,4,5)"
1923,0.7886,19,0.28243,0.893511,post_filter,False,3.392,1.0,0.886933,0.28243,0.892853,28.7621,overall>=4.0
1924,0.859249,20,0.28243,0.877961,post_filter,False,3.5758,1.0,0.880807,0.28243,0.878246,29.0368,overall>=3.0
1925,0.859249,20,0.28243,0.878246,post_filter,False,2.4836,1.0,0.917212,0.28243,0.882142,25.7378,overall>=3.0
1926,0.092237,0,0.794051,0.545515,pre_filter,False,12.9609,1.0,0.567969,0.771443,0.545515,102.6643,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1927,0.70348,19,0.28243,0.892853,post_filter,False,25.9657,1.0,0.134475,0.28243,0.817016,45.2368,"overall IN (1,5)"
1928,0.12068,1,0.616161,0.426683,post_filter,False,6.4266,1.0,0.785779,0.616161,0.462593,31.4898,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1929,0.859249,20,0.28243,0.882142,post_filter,False,4.4154,1.0,0.852819,0.28243,0.87921,26.9576,overall>=3.0
1930,0.906777,21,1.0,0.856717,post_filter,True,2.254,1.0,0.924865,1.0,0.863532,25.936,overall>=2.0
1931,0.680906,18,0.348678,0.877633,post_filter,False,2.0103,1.0,0.932989,0.348678,0.883169,26.5292,"overall IN (3,5)"
1932,0.160682,1,0.616161,0.462593,pre_filter,False,14.2953,1.0,0.523492,0.606894,0.462593,26.4133,"main_cat IN ('Camera & Photo', 'Computers')"
1933,0.300422,7,0.517939,0.890155,post_filter,False,2.8763,1.0,0.904125,0.517939,0.891552,26.8879,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1934,0.270385,5,0.499353,0.806549,post_filter,False,2.7108,1.0,0.909639,0.499353,0.816858,26.9988,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1935,0.180604,1,0.606894,0.462593,pre_filter,False,11.7778,1.0,0.607407,0.606946,0.462593,25.8314,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1936,0.389743,11,0.500518,0.746358,post_filter,False,1.5083,1.0,0.949724,0.500518,0.766695,25.973,overall<=4.0
1937,0.12068,1,0.606946,0.462593,pre_filter,False,12.0707,1.0,0.597644,0.606016,0.462593,25.7473,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1938,0.230635,3,0.464032,0.786885,post_filter,False,1.49,1.0,0.950335,0.464032,0.80323,25.5507,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1939,0.774129,19,0.28243,0.817016,post_filter,False,1.4606,1.0,0.951314,0.28243,0.830445,25.6409,"overall IN (1,3,5)"
1940,0.906777,21,1.0,0.863532,post_filter,True,2.1662,1.0,0.927794,1.0,0.869958,25.5115,overall>=2.0
1941,0.610257,18,0.348678,0.883169,post_filter,False,1.7762,1.0,0.940793,0.348678,0.888931,25.4119,overall>=5.0
1942,0.658182,18,0.348678,0.888931,post_filter,False,1.7427,1.0,0.941908,0.348678,0.894229,25.3864,verified=true AND overall>=3.0
1943,0.751008,19,0.28243,0.830445,post_filter,False,1.122,1.0,0.962601,0.28243,0.843661,25.3518,"overall IN (1,2,5)"
1944,0.270385,5,0.499353,0.816858,post_filter,False,1.6973,1.0,0.943424,0.499353,0.829515,25.3469,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1945,0.728433,19,0.28243,0.843661,post_filter,False,1.3648,1.0,0.954507,0.28243,0.854746,25.1555,"overall IN (2,3,5)"
1946,0.319094,7,0.517939,0.891552,post_filter,False,1.8278,1.0,0.939072,0.517939,0.896304,25.2558,"overall IN (1,2,4)"
1947,0.728433,19,0.28243,0.854746,post_filter,False,1.706,1.0,0.943135,0.28243,0.863584,25.3477,"overall IN (2,3,5)"
1948,0.319094,7,0.517939,0.896304,post_filter,False,1.4055,1.0,0.953151,0.517939,0.901989,25.0247,"overall IN (1,2,4)"
1949,0.70348,19,0.28243,0.863584,post_filter,False,1.5972,1.0,0.946761,0.28243,0.871902,25.1112,"overall IN (1,5)"
1950,0.12068,1,0.606016,0.462593,post_filter,False,1.3272,1.0,0.95576,0.606016,0.51191,25.1112,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1951,0.300422,7,0.517939,0.901989,post_filter,False,1.776,1.0,0.940799,0.517939,0.90587,25.119,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1952,0.300422,7,0.517939,0.90587,post_filter,False,1.2545,1.0,0.958185,0.517939,0.911101,32.2857,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1953,0.906777,21,1.0,0.869958,post_filter,True,1.6299,0.9,0.550718,1.0,0.838034,25.8163,overall>=2.0
1954,0.389743,11,0.500518,0.766695,post_filter,False,1.3485,1.0,0.955049,0.500518,0.78553,25.0594,overall<=4.0
1955,0.728433,19,0.28243,0.871902,post_filter,False,1.2698,1.0,0.957674,0.28243,0.880479,25.3279,"overall IN (2,3,5)"
1956,0.160682,1,0.606016,0.51191,pre_filter,False,9.3166,1.0,0.689446,0.614359,0.51191,26.4276,"main_cat IN ('Camera & Photo', 'Computers')"
1957,0.881823,20,0.28243,0.87921,post_filter,False,0.7964,0.7,0.045926,0.28243,0.795882,25.2261,"overall IN (1,4,5)"
1958,0.774129,19,0.28243,0.880479,post_filter,False,1.182,1.0,0.9606,0.28243,0.888491,24.9494,"overall IN (1,3,5)"
1959,0.7886,19,0.28243,0.888491,post_filter,False,1.3047,1.0,0.95651,0.28243,0.895293,25.0573,overall>=4.0
1960,0.859249,20,0.28243,0.795882,post_filter,False,1.2953,1.0,0.956824,0.28243,0.811976,25.3288,overall>=3.0
1961,0.248992,4,0.486311,0.938058,post_filter,False,1.3607,1.0,0.954644,0.486311,0.939717,25.3643,"overall IN (3,4)"
1962,0.952472,21,1.0,0.838034,post_filter,True,1.3453,1.0,0.955156,1.0,0.849746,25.4873,"overall IN (1,3,4,5)"
1963,0.728433,19,0.28243,0.895293,post_filter,False,0.9987,1.0,0.966711,0.28243,0.902435,25.3824,"overall IN (2,3,5)"
1964,0.70348,19,0.28243,0.902435,post_filter,False,0.67,0.0,0.0,0.28243,0.812191,25.4788,"overall IN (1,5)"
1965,0.092237,0,0.771443,0.545515,pre_filter,False,14.7929,1.0,0.506904,0.744989,0.545515,25.4007,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1966,0.774129,19,0.28243,0.812191,post_filter,False,1.2817,1.0,0.957276,0.28243,0.8267,25.6293,"overall IN (1,3,5)"
1967,0.140751,1,0.614359,0.51191,pre_filter,False,25.6093,1.0,0.146356,0.567558,0.51191,25.6483,overall<=2.0
1968,0.270385,5,0.499353,0.829515,post_filter,False,1.2788,1.0,0.957375,0.499353,0.842301,25.3998,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1969,0.12068,1,0.567558,0.51191,pre_filter,False,7.1524,1.0,0.761587,0.586961,0.51191,25.3585,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1970,0.210713,2,0.526952,0.747421,post_filter,False,1.4795,0.7,0.044852,0.526952,0.677164,25.7675,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
